Warehouse ID,Product Name,SKU,Expiry Date,Bin ID,Inventory Movement Type,Normal Quantity,Damaged Quantity,Expired Quantity,Missing Quantity
32154,"Himalaya Baby Powder Free Refreshing Baby Soap, (200g + 75g)",HPCHPCHIM00000027,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Stayfree Secure Cottony 20's (Simplicity),PCRPCRSTF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Cottony 20s,WHGHCRSTF00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Stayfree Secure cottony Extra Large , 20 s",PREPRESTF00000002,31/03/21,V2VZ01SR001-0001,In,120,0,0,0
32154,"Stayfree secure cottony ,soft cover Regular , 20S",WHGHPCSTF00000001,31/03/21,V2VZ01SR001-0001,In,150,0,0,0
32154,"Himalaya Acne n Pimple Cream, 20 gm",HPCHPCHIM00000042,31/03/21,V2VZ01SR001-0001,In,152,0,0,0
32154,"Himalaya Antiseptic Cream, 20 gm",HPCHPCHIM00000043,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Foot Care Cream, 20 gm",HPCHPCHIM00000045,31/03/21,V2VZ01SR001-0001,In,303,0,0,0
32154,Stayfree Secure Cottony 7's,PCRPCRSTF00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Cold Balm, 10 gm",HPCHPCHIM00000046,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Fair & Lovely Mens Face Wash 50G,PREPREFAL00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Pain Balm Strong, 10 gm",HPCHPCHIM00000047,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Cottony Wings 7s,WHGHCRSTF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Purifying Neem Face wash, 15 ml",HPCHPCHIM00000048,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Purifying Neem Face wash, 15 ml Hanger Pack (11+1)",HPCHPCHIM00000050,31/03/21,V2VZ01SR001-0001,In,1083,0,0,0
32154,"Himalaya Purifying Neem Face wash, 15 ml (JAR Pack) (Buy 11 Get 1)",HFWBDCHIM00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Lip Balm, 10 gm (24)",HPCHPCHIM00000051,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Lip Balm, 10 gm",BDCHPCHIM00000002,31/03/21,V2VZ01SR001-0001,In,65,0,0,0
32154,"Himalaya Purifying Neem FW, 100 ml",HPCHPCHIM00000052,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Minikajal Blister Pack, 1 gm",HPCHPCHIM00000054,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Purifying Neem pack, 16 gm",HPCHPCHIM00000055,31/03/21,V2VZ01SR001-0001,In,450,0,0,0
32154,Stayfree Secure Dry Wings 7s,PCRPCRSTF00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Natural Glow Kesar Face cream, 25 gm",HPCHPCHIM00000056,31/03/21,V2VZ01SR001-0001,In,272,0,0,0
32154,Cerelac Wheat Rice Mixed Veg 300 G,PROPROCER00000012,31/03/21,V2VZ01SR001-0001,In,64,0,0,0
32154,"Stayfree secure cottony ,soft cover Regular , 7 S",SCAWHGSTF00000006,31/03/21,V2VZ01SR001-0001,In,153,0,0,0
32154,"Himalaya Neem & Turmeric Soap, 75 gm",HPCHPCHIM00000058,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Purifying Neem Scrub, 12 gm",HPCHPCHIM00000059,31/03/21,V2VZ01SR001-0001,In,134,0,0,0
32154,"Himalaya Moisturizing Aloe Vera FW, 50 ml",HPCHPCHIM00000060,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Complete care Toothpaste, 40 gm",HPCHPCHIM00000061,31/03/21,V2VZ01SR001-0001,In,809,0,0,0
32154,"Himalaya Complete care Toothpaste, 40 gm( Buy 5 Get 1 Free)",THPDCRHIM00000001,31/03/21,V2VZ01SR001-0001,In,265,0,0,0
32154,"Himalaya Neem & Turmeric Soap, 125 gm",HPCHPCHIM00000063,31/03/21,V2VZ01SR001-0001,In,102,0,0,0
32154,Colgate Zig Zag Charcoal Toothbrush,PREPRECOL00000015,31/03/21,V2VZ01SR001-0001,In,213,0,0,0
32154,"Himalaya Cucumber & Coconut Soap, 75 gm",HPCHPCHIM00000064,31/03/21,V2VZ01SR001-0001,In,204,0,0,0
32154,"Himalaya Nourshing skin crem, 50 ml",HPCHPCHIM00000065,31/03/21,V2VZ01SR001-0001,In,59,0,0,0
32154,Closeup Red Hot Active Gel Toothpaste 50 GM,THPDCRCLP00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Dry XL Wings 6's,PCRPCRSTF00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Anti Dandruff Shampoo, 100 ml",HPCHPCHIM00000067,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Dry XL wings 6 s,SCAWHGSTF00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Aamras Juice 150 ml,JUIBEVPAP00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Chilli guava Juice 150 ml,JUIBEVPAP00000002,31/03/21,V2VZ01SR001-0001,In,60,0,0,0
32154,"Himalaya Anti Dandruff Shampoo, 100 ml",SHMHARHIM00000003,31/03/21,V2VZ01SR001-0001,In,102,0,0,0
32154,Paper Boat Mixed Fruit Juice 150 ml,JUIBEVPAP00000003,31/03/21,V2VZ01SR001-0001,In,22,0,0,0
32154,Paper Boat Apple Juice 150 ml,JUIBEVPAP00000004,31/03/21,V2VZ01SR001-0001,In,77,0,0,0
32154,Paper Boat Orange Juice 150 ml,JUIBEVPAP00000005,31/03/21,V2VZ01SR001-0001,In,15,0,0,0
32154,Paper Boat Aam panna 150 ml,JUIBEVPAP00000006,31/03/21,V2VZ01SR001-0001,In,70,0,0,0
32154,Paper Boat Litchi 150 ml,JUIBEVPAP00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Alphonso 150 ml,JUIBEVPAP00000008,31/03/21,V2VZ01SR001-0001,In,100,0,0,0
32154,Paper Boat Jaljeera  150 ml,JUIBEVPAP00000009,31/03/21,V2VZ01SR001-0001,In,220,0,0,0
32154,Paper Boat Pomegranate  150 ml,JUIBEVPAP00000010,31/03/21,V2VZ01SR001-0001,In,30,0,0,0
32154,"Himalaya Hair Fall Shampoo, 100 ml",HPCHPCHIM00000068,31/03/21,V2VZ01SR001-0001,In,47,0,0,0
32154,Paper Boat Coconut water 200 ml,JUIBEVPAP00000011,31/03/21,V2VZ01SR001-0001,In,4,0,0,0
32154,Paper Boat Orange 1000 ml,JUIBEVPAP00000012,31/03/21,V2VZ01SR001-0001,In,12,0,0,0
32154,"Himalaya Hair Fall Shampoo, 100 ml",SHMHARHIM00000004,31/03/21,V2VZ01SR001-0001,In,28,0,0,0
32154,Paper Boat Gauava 1000 ml,JUIBEVPAP00000013,31/03/21,V2VZ01SR001-0001,In,47,0,0,0
32154,Paper Boat Mixed Fruit 1000 ml,JUIBEVPAP00000014,31/03/21,V2VZ01SR001-0001,In,60,0,0,0
32154,Paper Boat Apple 1000 ml,JUIBEVPAP00000015,31/03/21,V2VZ01SR001-0001,In,12,0,0,0
32154,Paper Boat Litchi 1000 ml,JUIBEVPAP00000016,31/03/21,V2VZ01SR001-0001,In,9,0,0,0
32154,Paper Boat Alphonso 1000 ml,JUIBEVPAP00000017,31/03/21,V2VZ01SR001-0001,In,24,0,0,0
32154,Paper Boat Aamras 1000 ml,JUIBEVPAP00000018,31/03/21,V2VZ01SR001-0001,In,119,0,0,0
32154,Paper Boat Anar 1000 ml,JUIBEVPAP00000019,31/03/21,V2VZ01SR001-0001,In,9,0,0,0
32154,Paper Boat Sweet Lassi 180 ml,JUIBEVPAP00000020,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Almond & Rose Soap, 75 gm",HPCHPCHIM00000069,31/03/21,V2VZ01SR001-0001,In,154,0,0,0
32154,Paper Boat Mango Lassi 180 ml,JUIBEVPAP00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Butter Milk Vitamin-D 200 ml,JUIBEVPAP00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Chocolate Milkshake 180 ml,JUIBEVPAP00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Vanilla Milkshake 180 ml,JUIBEVPAP00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Strawberry Milkshake 180 ml,JUIBEVPAP00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Paper Boat Thandai 180 ml,JUIBEVPAP00000026,31/03/21,V2VZ01SR001-0001,In,36,0,0,0
32154,Paper Boat Pudina Vitamin-D Butter Milk 250 ml,JUIBEVPAP00000027,31/03/21,V2VZ01SR001-0001,In,132,0,0,0
32154,Paper Boat Coriander Vitamin-D Butter Milk 250 ml,JUIBEVPAP00000028,31/03/21,V2VZ01SR001-0001,In,72,0,0,0
32154,Paper Boat Jeera Vitamin-D Butter Milk 250 ml,JUIBEVPAP00000029,31/03/21,V2VZ01SR001-0001,In,55,0,0,0
32154,"Himalaya Purifying Neem Face Wash, 150 ml",HPCHPCHIM00000071,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Purifying Neem Face Wash, 150 ml + CC Toothpaste free 80 gm",HFWBDCHIM00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Dry XL Wings 7's (Simplicity),PCRPCRSTF00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Dry XL Wings 7's (Simplicity),SCAWHGSTF00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Sparwhite Toothpaste, 40 gm",HPCHPCHIM00000080,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Purifying Neem Face wash, 50 ml",HPCHPCHIM00000081,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Dry XL Wings 7'S Upgrade,PCRPCRSTF00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Himalaya Moisturizing Aloe Vera Face wash, 100 ml",HPCHPCHIM00000088,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dettol Instant Hand Sanitizer Floral, 50 ml",HPCHPCDET00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dettol Instant Hand Sanitizer Floral , 50 ML",HFWBDCDET00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Snickers Chocolate Bar, 15 gm",BEVBEVMAR00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Snickers Almonds Chocolates, 14 gm",BEVBEVMAR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Bounty Chocolate Bar, 28.5 gm",BEVBEVBOU00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Skittles Original Fruits Pouch, 9g ",BEVBEVSKT00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Skittles Wild Berry Pouch, 9g ",BEVBEVSKT00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Ultra 10's,PCRPCRSTF00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Doublemint Paanmint Flavoured, 4.8 gm",BEVBEVWRI00000002,31/03/21,V2VZ01SR001-0001,In,120,0,0,0
32154,Doublemint Peppermint Thinmints 4.4gm,MCGBNCWRI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Snickers Medley Assorted Chocolate Gift Pack,  102.6 gm",BEVBEVMAR00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Ultra 10's,WHGHPCSTF00000002,31/03/21,V2VZ01SR001-0001,In,758,0,0,0
32154,Veet Hair Removal Cream for Dry Skin - 32g,HPCHPCVET00000001,31/03/21,V2VZ01SR001-0001,In,260,0,0,0
32154,Veet Hair Removal Cream for Sensitive Skin - 32g,HPCHPCVET00000002,31/03/21,V2VZ01SR001-0001,In,187,0,0,0
32154,Veet Hair Removal Cream for Normal Skin - 32g,HPCHPCVET00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Colgate Super flexi Charcoal Medium Tooth Brush, 10 + 2",THBDCRCOL00000023,31/03/21,V2VZ01SR001-0001,In,1183,0,0,0
32154,Ghadi Machine Wash 500Gm,HNKHNKGHD00000001,31/03/21,V2VZ01SR001-0001,In,91,0,0,0
32154,Stayfree Secure Ultra 6's,PCRPCRSTF00000008,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure XL Ultra  Wings 6s,WHGHCRSTF00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Set Wet Go Icy Perfume Spray, 20 ml",HNKHNKSWT00000002,31/03/21,V2VZ01SR001-0001,In,14,0,0,0
32154,"Set Wet Go Aqua Perfume Spray, 20 ml",HNKHNKSWT00000003,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,"Bournvita Pouch, 14.4gm",BEVBEVBON00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure XL Wings 6's,PCRPCRSTF00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Livon Hair Serum Sachet, 2.5 ml",HNKHNKLIV00000001,31/03/21,V2VZ01SR001-0001,In,192,0,0,0
32154,"Parachute Coconut Oil, 25 ml",HNKHNKPAR00000002,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,Stayfree Secure XL Wings 6s,WHGHCRSTF00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Tang Mango 500 gm,BEVBEVTNG00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Secure Cottony Extra Lagre 6N,SCAWHGSTF00000008,31/03/21,V2VZ01SR001-0001,In,222,0,0,0
32154,Tang Mango 100 gm,BEVBEVTNG00000008,31/03/21,V2VZ01SR001-0001,In,1,0,0,0
32154,Britannia Bourbon cream (mrp 28),BICSNKBRI00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Body Spray Marcus 150Ml,HPCHPCPAR00000007,31/03/21,V2VZ01SR001-0001,In,48,0,0,0
32154,Britannia Bourbon Cream Biscuit 150 Gm,PROPROBRI00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Cool Blue Soap 125Gm,HPCHPCPAR00000009,31/03/21,V2VZ01SR001-0001,In,211,0,0,0
32154,Park Avenue Eternity Good Morning Perfume 50Ml,HPCHPCPAR00000010,31/03/21,V2VZ01SR001-0001,In,24,0,0,0
32154,Park Avenue Good Morning Wake Up Spray 250Ml,HPCHPCPAR00000012,31/03/21,V2VZ01SR001-0001,In,59,0,0,0
32154,Park Avenue Icon Perfume With Aromatic Oils 150Ml,HPCHPCPAR00000015,31/03/21,V2VZ01SR001-0001,In,36,0,0,0
32154,Oreo chocolate cream biscuit (mrp 10),BICSNKORE00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Magnifico Perfume With Aeromatic Oils 150Ml,HPCHPCPAR00000017,31/03/21,V2VZ01SR001-0001,In,35,0,0,0
32154,Park Avenue Original Collection,HPCHPCPAR00000020,31/03/21,V2VZ01SR001-0001,In,55,0,0,0
32154,Park Avenue Regal Perfume With Aromatic Oils 150Ml,HPCHPCPAR00000021,31/03/21,V2VZ01SR001-0001,In,35,0,0,0
32154,"Madhusudan Pure Ghee Poly, 500 mL",GRSGRSMAD00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Poly Pack, 500 ml",OGCSNGMAD00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Desi Ghee Poly pack , 500 ML",OGCSNGMAD00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Pure Ghee Poly, 500 mL",OGCSNGMAD00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Pure Ghee Poly, 500 mL",OGCSNGMAD00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Madhusudan Pure Ghee Poly, 500 mL",OGCSNGMAD00000025,31/03/21,V2VZ01SR001-0001,In,10,1,0,0
32154,"Amul Ghee Tetra, 1 Ltr",GRSGRSAMU00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Amul Ghee Tetra, 1 Ltr",SNGSNGAMU00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Amul Ghee Tetra, 1 Ltr",OGCSNGAMU00000006,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Classic Butter Popcorn, 15 gm",PROPRONEM00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Stayfree Ultra Thin Advanced All Night 7's,PCRPCRSTF00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Stayfree Advanced, All Night ultra comfort XL 7 pads",SCAWHGSTF00000014,31/03/21,V2VZ01SR001-0001,In,111,0,0,0
32154,"Nenimemi English Cheese Popcorn, 15 gm",PROPRONEM00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Classic Butter Popcorn, 30 gm",PROPRONEM00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Unibic Chocoripple Cookies 100 Gm,BICPROUNI00000028,31/03/21,V2VZ01SR001-0001,In,1376,0,0,0
32154,Unibic Milk Cookies 100 Gm,BICPROUNI00000029,31/03/21,V2VZ01SR001-0001,In,0,2,0,0
32154,"Nenimemi Classic Butter Popcorn, 50 gm",PROPRONEM00000014,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Indo Spicy Popcorn, 50 gm",PROPRONEM00000015,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Classic Butter Popcorn, 65 gm",PROPRONEM00000016,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Indo Spicy Popcorn, 65 gm",PROPRONEM00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Simply Salt Popcorn, 15 gm",PROPRONEM00000021,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Mamy Poko Pants Standard Small 1pc,BBCBBCMPP00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Lite Butter Popcorn, 30 gm",PROPRONEM00000024,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Momos Masala Popcorn, 30 gm",PROPRONEM00000025,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Simply Salt Popcorn, 30 gm",PROPRONEM00000026,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Cream & Onion Popcorn, 30 gm",PROPRONEM00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Momos Masala Popcorn, 50 gm",PROPRONEM00000028,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Kissan Fresh Tomato Ketchup 425 Gm,PROPROKIS00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Simply Salt Popcorn, 50 gm",PROPRONEM00000029,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Nenimemi Cream & Onion Popcorn, 50 gm",PROPRONEM00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Clean & Clear Morning Face Wash 50 ml,HFWBDCCNC00000008,31/03/21,V2VZ01SR001-0001,In,22,0,0,0
32154,"Nenimemi Momos Masala Popcorn, 65 gm",PROPRONEM00000031,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Johnson's baby cream 30 gm,BGMHPCJNJ00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Mamy Poko Pants Standard Medium 1 pc,BBCBBCMPP00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Johnsons Buds 75N,BGMHPCJNJ00000011,31/03/21,V2VZ01SR001-0001,In,96,0,0,0
32154,"Parle Marie Biscuit, 250 gm",PROPROPAR00000015,31/03/21,V2VZ01SR001-0001,In,250,2,0,0
32154,"Parle Grand Londonderry, 396 gm",PROPROPAR00000017,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Happy Happy Cake Chocolate, 40 gm",PROPROPAR00000018,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Happy Happy Cake Tutti Fruty, 40 gm",PROPROPAR00000019,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Happy Happy Cake Vanilla, 40 gm",PROPROPAR00000020,31/03/21,V2VZ01SR001-0001,In,64,0,0,0
32154,"Parle Happy Happy Veg Cake Tutti Fruty, 40 gm",PROPROPAR00000022,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Hide & Seek Chocolate, 350 gm",PROPROPAR00000023,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Paras Ghee Tetra, 1 ltr",GRSGRSPAS00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parle H&S Cream Orange 100gm,BICPROPAR00000011,31/03/21,V2VZ01SR001-0001,In,456,0,0,0
32154,"Parle Kismi Elaichi, 245.5 gm",PROPROPAR00000025,31/03/21,V2VZ01SR001-0001,In,2,0,0,0
32154,"Paras Ghee Tetra, 1 Ltr",OGCSNGPAS00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Paras Ghee Tetra, 1 Ltr",OGCSNGPAS00000004,31/03/21,V2VZ01SR001-0001,In,291,0,0,0
32154,"Parle Krackjack Butteer Masala, 50 gm",PROPROPAR00000027,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Parachute Coconut Oil 175 Ml,SNGSNGPAR00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Mazelo Fjelly, 190 gm",PROPROPAR00000028,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Maggi Imli Sauce Pichkoo 100 Gm,PROPROMAG00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nestle Cerelac Wheat Rice Mixed Fruit 300 Gm,PROPROCER00000009,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Nestle Cerelac Wheat Rice Mixed Fruit 300 Gm,PROPROCER00000013,31/03/21,V2VZ01SR001-0001,In,67,0,0,0
32154,"Parle Melody Choco, 195.5 gm",PROPROPAR00000029,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Monaco Pizza, 120 gm",PROPROPAR00000030,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Head & Shoulders Smooth & Silky 340 ml,HPCHPCHNS00000011,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Park Avenue Beer Shampoo Shiny & Bouncy 180 Ml ,HPCHPCPAR00000028,31/03/21,V2VZ01SR001-0001,In,11,0,0,0
32154,"Parle Monaco, 150 gm",PROPROPAR00000031,31/03/21,V2VZ01SR001-0001,In,351,2,0,0
32154,"Parle Monaco, 200 Gm",BICPROPAR00000042,31/03/21,V2VZ01SR001-0001,In,158,0,0,0
32154,"Parle Nutricrunch Dig Marie, 200 gm",PROPROPAR00000032,31/03/21,V2VZ01SR001-0001,In,135,0,0,0
32154,"Parle Nutricrunch Lt Cracker, 250 gm",PROPROPAR00000033,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Rasoi Bhog Atta, 10 kg",GRSGRSRBG00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle Orange Bite, 289 gm",PROPROPAR00000034,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dettol Liquid Hand Wash Original, 900 ml",HFWBDCDET00000010,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle-G Gold, 1 kg",PROPROPAR00000036,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Parle-G Gold, 1 kg",BICPROPAR00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Clinic Plus Strong & Long Shampoo with Conditioner Sachet, 11.5 ml",HPCHPCCLI00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dove Daily Shine Conditioner Sachet, 7 ml",HPCHPCDOV00000003,31/03/21,V2VZ01SR001-0001,In,2810,2,0,0
32154,"Dove Hair Fall Rescue Twin Sachet, 12 ml",HPCHPCDOV00000004,31/03/21,V2VZ01SR001-0001,In,14,0,0,0
32154,"Dove Hair Fall Rescue Conditioner Sachet, 7 ml",HPCHPCDOV00000005,31/03/21,V2VZ01SR001-0001,In,0,1,0,0
32154,Pepsodent Germicheck+25 Gm,HPCHPCPEP00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Dove Intense Repair Conditioner Sachet, 7 ml",HPCHPCDOV00000006,31/03/21,V2VZ01SR001-0001,In,186,0,0,0
32154,"Dove Intense Repair Twin Sachet, 12 ml",HPCHPCDOV00000007,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Sunsilk Black Shine Conditioner Sachet, 7 ml",HPCHPCSUN00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Sunsilk Black Shine Conditioner 7.5 ML,HARHPCSUN00000001,31/03/21,V2VZ01SR001-0001,In,144,0,0,0
32154,"Rajdhani Sooji, 500 gm",GRSGRSRAJ00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,"Maggi Magic masala, 6.2 gm",NDPRTCMAG00000001,31/03/21,V2VZ01SR001-0001,In,6,0,0,0
32154,"Rin Powder Bolt, 140 gm",DGTCNDRIN00000001,31/03/21,V2VZ01SR001-0001,In,74,4,0,0
32154,Head & Shoulders Anti Hair fall 180 ml,HPCHPCHNS00000001,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Head & Shoulders Anti Hair fall 180 ml,SHMHARHNS00000014,31/03/21,V2VZ01SR001-0001,In,31,0,0,0
32154,Head & Shoulders Cool Menthol 180 ml,HPCHPCHNS00000002,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Head & Shoulders Cool Menthol 200 ml,SHMHARHNS00000012,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Head & Shoulders Cool Menthol 180 ml,SHMHARHNS00000015,31/03/21,V2VZ01SR001-0001,In,68,0,0,0
32154,Head & Shoulders Lemon Fresh 180 ml,HPCHPCHNS00000003,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Head & Shoulders Lemon Fresh 180 ml,SHMHARHNS00000016,31/03/21,V2VZ01SR001-0001,In,20,0,0,0
32154,Head & Shoulders Smooth & Silky 180 ml,HPCHPCHNS00000004,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
32154,Head & Shoulders Smooth & Silky 180 ml,SHMHARHNS00000017,31/03/21,V2VZ01SR001-0001,In,12,0,0,0
32154,Head & Shoulders Silky Black 180 ml,HPCHPCHNS00000005,31/03/21,V2VZ01SR001-0001,In,0,0,0,0
